,team1,team2,toss_winner,toss_decision,result,winner
0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Sunrisers Hyderabad
1,Mumbai Indians,Rising Pune Supergiant,Rising Pune Supergiant,field,normal,Rising Pune Supergiant
2,Gujarat Lions,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,Kolkata Knight Riders
3,Rising Pune Supergiant,Kings XI Punjab,Kings XI Punjab,field,normal,Kings XI Punjab
4,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,bat,normal,Royal Challengers Bangalore
5,Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,Sunrisers Hyderabad
6,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,normal,Mumbai Indians
7,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,bat,normal,Kings XI Punjab
8,Delhi Capitals,Rising Pune Supergiant,Rising Pune Supergiant,field,normal,Delhi Capitals
9,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,field,normal,Mumbai Indians
10,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,Kolkata Knight Riders
11,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,normal,Mumbai Indians
12,Rising Pune Supergiant,Gujarat Lions,Gujarat Lions,field,normal,Gujarat Lions
13,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,Kolkata Knight Riders
14,Delhi Capitals,Kings XI Punjab,Delhi Daredevils,bat,normal,Delhi Capitals
15,Gujarat Lions,Mumbai Indians,Mumbai Indians,field,normal,Mumbai Indians
16,Rising Pune Supergiant,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Rising Pune Supergiant
17,Delhi Capitals,Kolkata Knight Riders,Delhi Daredevils,bat,normal,Kolkata Knight Riders
18,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,Sunrisers Hyderabad
19,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,normal,Royal Challengers Bangalore
20,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,normal,Sunrisers Hyderabad
21,Kings XI Punjab,Mumbai Indians,Mumbai Indians,field,normal,Mumbai Indians
22,Kolkata Knight Riders,Gujarat Lions,Gujarat Lions,field,normal,Gujarat Lions
23,Mumbai Indians,Delhi Capitals,Delhi Daredevils,field,normal,Mumbai Indians
24,Sunrisers Hyderabad,Rising Pune Supergiant,Rising Pune Supergiant,field,normal,Rising Pune Supergiant
25,Kings XI Punjab,Gujarat Lions,Gujarat Lions,field,normal,Kings XI Punjab
26,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Kolkata Knight Riders
27,Rising Pune Supergiant,Mumbai Indians,Mumbai Indians,field,normal,Rising Pune Supergiant
28,Rising Pune Supergiant,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,Kolkata Knight Riders
29,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,normal,Gujarat Lions
30,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,Kolkata Knight Riders
31,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,Sunrisers Hyderabad
32,Rising Pune Supergiant,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Rising Pune Supergiant
33,Gujarat Lions,Mumbai Indians,Gujarat Lions,bat,tie,Mumbai Indians
34,Delhi Capitals,Kings XI Punjab,Kings XI Punjab,field,normal,Kings XI Punjab
35,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,Sunrisers Hyderabad
36,Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore,bat,normal,Mumbai Indians
37,Gujarat Lions,Rising Pune Supergiant,Rising Pune Supergiant,field,normal,Rising Pune Supergiant
38,Sunrisers Hyderabad,Delhi Capitals,Delhi Daredevils,field,normal,Delhi Capitals
39,Kolkata Knight Riders,Rising Pune Supergiant,Rising Pune Supergiant,field,normal,Rising Pune Supergiant
40,Gujarat Lions,Delhi Capitals,Delhi Daredevils,field,normal,Delhi Capitals
41,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Kings XI Punjab
42,Rising Pune Supergiant,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,Rising Pune Supergiant
43,Mumbai Indians,Delhi Capitals,Delhi Daredevils,field,normal,Mumbai Indians
44,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,Kolkata Knight Riders
45,Kings XI Punjab,Gujarat Lions,Gujarat Lions,field,normal,Gujarat Lions
46,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,normal,Sunrisers Hyderabad
47,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,Kings XI Punjab
48,Gujarat Lions,Delhi Capitals,Delhi Daredevils,field,normal,Delhi Capitals
49,Kings XI Punjab,Mumbai Indians,Mumbai Indians,field,normal,Kings XI Punjab
50,Delhi Capitals,Rising Pune Supergiant,Delhi Daredevils,bat,normal,Delhi Capitals
51,Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,Sunrisers Hyderabad
52,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,Mumbai Indians
53,Kings XI Punjab,Rising Pune Supergiant,Rising Pune Supergiant,field,normal,Rising Pune Supergiant
54,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,bat,normal,Royal Challengers Bangalore
55,Rising Pune Supergiant,Mumbai Indians,Mumbai Indians,field,normal,Rising Pune Supergiant
56,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,Kolkata Knight Riders
57,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,normal,Mumbai Indians
58,Mumbai Indians,Rising Pune Supergiant,Mumbai Indians,bat,normal,Mumbai Indians
59,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Kolkata Knight Riders
60,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,normal,Chennai Super Kings
61,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,bat,normal,Delhi Capitals
62,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,normal,Royal Challengers Bangalore
63,Sunrisers Hyderabad,Kolkata Knight Riders,Deccan Chargers,bat,normal,Kolkata Knight Riders
64,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,bat,normal,Rajasthan Royals
65,Sunrisers Hyderabad,Delhi Capitals,Deccan Chargers,bat,normal,Delhi Capitals
66,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,Chennai Super Kings
67,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,Rajasthan Royals
68,Kings XI Punjab,Mumbai Indians,Mumbai Indians,field,normal,Kings XI Punjab
69,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,field,normal,Rajasthan Royals
70,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,bat,normal,Chennai Super Kings
71,Mumbai Indians,Sunrisers Hyderabad,Deccan Chargers,field,normal,Sunrisers Hyderabad
72,Delhi Capitals,Kings XI Punjab,Delhi Daredevils,bat,normal,Kings XI Punjab
73,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,bat,normal,Chennai Super Kings
74,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,Mumbai Indians
75,Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Delhi Capitals
76,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,Kings XI Punjab
77,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,bat,normal,Rajasthan Royals
78,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,normal,Delhi Capitals
79,Sunrisers Hyderabad,Royal Challengers Bangalore,Deccan Chargers,bat,normal,Royal Challengers Bangalore
80,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,bat,normal,Kings XI Punjab
81,Mumbai Indians,Delhi Capitals,Delhi Daredevils,field,normal,Mumbai Indians
82,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,Rajasthan Royals
83,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field,normal,Kings XI Punjab
84,Chennai Super Kings,Sunrisers Hyderabad,Deccan Chargers,field,normal,Sunrisers Hyderabad
85,Rajasthan Royals,Mumbai Indians,Mumbai Indians,field,normal,Mumbai Indians
86,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,field,normal,Chennai Super Kings
87,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,bat,normal,Kolkata Knight Riders
88,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,Rajasthan Royals
89,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,normal,Mumbai Indians
90,Chennai Super Kings,Kings XI Punjab,Kings XI Punjab,field,normal,Chennai Super Kings
91,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,bat,normal,Kolkata Knight Riders
92,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field,normal,Rajasthan Royals
93,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,bat,normal,Kings XI Punjab
94,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat,normal,Kolkata Knight Riders
95,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,Mumbai Indians
96,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,field,normal,Kings XI Punjab
97,Delhi Capitals,Sunrisers Hyderabad,Deccan Chargers,field,normal,Delhi Capitals
98,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,normal,Mumbai Indians
99,Delhi Capitals,Kings XI Punjab,Delhi Daredevils,bat,normal,Kings XI Punjab
100,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Rajasthan Royals
101,Mumbai Indians,Sunrisers Hyderabad,Deccan Chargers,field,normal,Mumbai Indians
102,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,bat,normal,Chennai Super Kings
103,Royal Challengers Bangalore,Delhi Capitals,Delhi Daredevils,field,normal,Delhi Capitals
104,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,normal,Rajasthan Royals
105,Kings XI Punjab,Mumbai Indians,Mumbai Indians,field,normal,Kings XI Punjab
106,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,bat,normal,Royal Challengers Bangalore
107,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,Kings XI Punjab
108,Mumbai Indians,Delhi Capitals,Delhi Daredevils,field,normal,Delhi Capitals
109,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,normal,Rajasthan Royals
110,Royal Challengers Bangalore,Sunrisers Hyderabad,Deccan Chargers,field,normal,Royal Challengers Bangalore
111,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,bat,normal,Kolkata Knight Riders
112,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,normal,Rajasthan Royals
113,Sunrisers Hyderabad,Chennai Super Kings,Deccan Chargers,bat,normal,Chennai Super Kings
114,Rajasthan Royals,Delhi Capitals,Delhi Daredevils,field,normal,Rajasthan Royals
115,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,bat,normal,Chennai Super Kings
116,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,normal,Rajasthan Royals
117,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,normal,Mumbai Indians
118,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,bat,normal,Royal Challengers Bangalore
119,Kings XI Punjab,Delhi Capitals,Delhi Daredevils,field,normal,Delhi Capitals
120,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,bat,normal,Sunrisers Hyderabad
121,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,bat,normal,Chennai Super Kings
122,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,Kolkata Knight Riders
123,Sunrisers Hyderabad,Royal Challengers Bangalore,Deccan Chargers,bat,normal,Sunrisers Hyderabad
124,Delhi Capitals,Chennai Super Kings,Delhi Daredevils,bat,normal,Delhi Capitals
125,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,tie,Rajasthan Royals
126,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,bat,normal,Kings XI Punjab
127,Sunrisers Hyderabad,Mumbai Indians,Deccan Chargers,bat,normal,Sunrisers Hyderabad
128,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,bat,normal,Delhi Capitals
129,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,bat,normal,Kings XI Punjab
130,Chennai Super Kings,Sunrisers Hyderabad,Deccan Chargers,field,normal,Sunrisers Hyderabad
131,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,bat,normal,Mumbai Indians
132,Delhi Capitals,Rajasthan Royals,Delhi Daredevils,bat,normal,Rajasthan Royals
133,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,bat,normal,Royal Challengers Bangalore
134,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,bat,normal,Kings XI Punjab
135,Sunrisers Hyderabad,Delhi Capitals,Delhi Daredevils,field,normal,Delhi Capitals
136,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,normal,Chennai Super Kings
137,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,bat,normal,Mumbai Indians
138,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,bat,normal,Royal Challengers Bangalore
139,Sunrisers Hyderabad,Rajasthan Royals,Deccan Chargers,bat,normal,Rajasthan Royals
140,Chennai Super Kings,Delhi Capitals,Delhi Daredevils,field,normal,Chennai Super Kings
141,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,bat,normal,Kings XI Punjab
142,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,normal,Royal Challengers Bangalore
143,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,Chennai Super Kings
144,Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,field,normal,Rajasthan Royals
145,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat,normal,Delhi Capitals
146,Sunrisers Hyderabad,Mumbai Indians,Deccan Chargers,bat,normal,Sunrisers Hyderabad
147,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,field,normal,Rajasthan Royals
148,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,normal,Chennai Super Kings
149,Mumbai Indians,Delhi Capitals,Mumbai Indians,bat,normal,Delhi Capitals
150,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,Kings XI Punjab
151,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,normal,Chennai Super Kings
152,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,normal,Mumbai Indians
153,Kolkata Knight Riders,Delhi Capitals,Delhi Daredevils,field,normal,Delhi Capitals
154,Sunrisers Hyderabad,Rajasthan Royals,Deccan Chargers,bat,normal,Sunrisers Hyderabad
155,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Royal Challengers Bangalore
156,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,bat,normal,Mumbai Indians
157,Delhi Capitals,Sunrisers Hyderabad,Deccan Chargers,field,normal,Delhi Capitals
158,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,bat,normal,Royal Challengers Bangalore
159,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,bat,normal,Rajasthan Royals
160,Delhi Capitals,Kings XI Punjab,Kings XI Punjab,field,normal,Kings XI Punjab
161,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,normal,Chennai Super Kings
162,Kolkata Knight Riders,Sunrisers Hyderabad,Deccan Chargers,field,normal,Sunrisers Hyderabad
163,Kings XI Punjab,Sunrisers Hyderabad,Deccan Chargers,field,normal,Kings XI Punjab
164,Delhi Capitals,Rajasthan Royals,Delhi Daredevils,bat,normal,Delhi Capitals
165,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,normal,Kolkata Knight Riders
166,Delhi Capitals,Royal Challengers Bangalore,Delhi Daredevils,bat,normal,Royal Challengers Bangalore
167,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,Kolkata Knight Riders
168,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,normal,Chennai Super Kings
169,Mumbai Indians,Delhi Capitals,Delhi Daredevils,field,normal,Delhi Capitals
170,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,bat,normal,Royal Challengers Bangalore
171,Delhi Capitals,Sunrisers Hyderabad,Deccan Chargers,field,normal,Sunrisers Hyderabad
172,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Royal Challengers Bangalore
173,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Sunrisers Hyderabad
174,Kolkata Knight Riders,Sunrisers Hyderabad,Deccan Chargers,field,normal,Kolkata Knight Riders
175,Mumbai Indians,Rajasthan Royals,Mumbai Indians,bat,normal,Mumbai Indians
176,Kings XI Punjab,Delhi Capitals,Delhi Daredevils,field,normal,Delhi Capitals
177,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,Kolkata Knight Riders
178,Sunrisers Hyderabad,Chennai Super Kings,Deccan Chargers,bat,normal,Sunrisers Hyderabad
179,Rajasthan Royals,Delhi Capitals,Delhi Daredevils,field,normal,Delhi Capitals
180,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,bat,normal,Royal Challengers Bangalore
181,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,normal,Chennai Super Kings
182,Mumbai Indians,Delhi Capitals,Delhi Daredevils,field,normal,Mumbai Indians
183,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Royal Challengers Bangalore
184,Delhi Capitals,Chennai Super Kings,Delhi Daredevils,bat,normal,Chennai Super Kings
185,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,Sunrisers Hyderabad
186,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,bat,normal,Rajasthan Royals
187,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,normal,Royal Challengers Bangalore
188,Sunrisers Hyderabad,Delhi Capitals,Deccan Chargers,bat,normal,Sunrisers Hyderabad
189,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,field,tie,Kings XI Punjab
190,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,Mumbai Indians
191,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,field,normal,Royal Challengers Bangalore
192,Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,field,normal,Rajasthan Royals
193,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,Mumbai Indians
194,Sunrisers Hyderabad,Rajasthan Royals,Deccan Chargers,bat,normal,Rajasthan Royals
195,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,bat,normal,Kolkata Knight Riders
196,Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Delhi Capitals
197,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,normal,Rajasthan Royals
198,Mumbai Indians,Sunrisers Hyderabad,Deccan Chargers,field,normal,Mumbai Indians
199,Delhi Capitals,Kolkata Knight Riders,Delhi Daredevils,bat,normal,Delhi Capitals
200,Kings XI Punjab,Mumbai Indians,Mumbai Indians,field,normal,Mumbai Indians
201,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,bat,normal,Chennai Super Kings
202,Delhi Capitals,Rajasthan Royals,Delhi Daredevils,bat,normal,Delhi Capitals
203,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,bat,normal,Kolkata Knight Riders
204,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,bat,normal,Royal Challengers Bangalore
205,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,Chennai Super Kings
206,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,normal,Mumbai Indians
207,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,bat,normal,Kings XI Punjab
208,Delhi Capitals,Royal Challengers Bangalore,Delhi Daredevils,bat,normal,Delhi Capitals
209,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,bat,normal,Rajasthan Royals
210,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,normal,Chennai Super Kings
211,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,bat,normal,Rajasthan Royals
