,team1,team2,toss_winner,toss_decision,result,winner
212,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat,normal,Kolkata Knight Riders
213,Royal Challengers Bangalore,Sunrisers Hyderabad,Deccan Chargers,field,normal,Sunrisers Hyderabad
214,Mumbai Indians,Kings XI Punjab,Mumbai Indians,bat,normal,Kings XI Punjab
215,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,Sunrisers Hyderabad
216,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Royal Challengers Bangalore
217,Delhi Capitals,Kings XI Punjab,Delhi Daredevils,bat,normal,Kings XI Punjab
218,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,normal,Mumbai Indians
219,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Sunrisers Hyderabad
220,Mumbai Indians,Delhi Capitals,Mumbai Indians,bat,normal,Mumbai Indians
221,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,bat,normal,Chennai Super Kings
222,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,bat,normal,Royal Challengers Bangalore
223,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,normal,Delhi Capitals
224,Kings XI Punjab,Sunrisers Hyderabad,Deccan Chargers,field,normal,Sunrisers Hyderabad
225,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Mumbai Indians
226,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,bat,normal,Kolkata Knight Riders
227,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,field,normal,Chennai Super Kings
228,Sunrisers Hyderabad,Delhi Capitals,Deccan Chargers,bat,normal,Sunrisers Hyderabad
229,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,bat,normal,Kolkata Knight Riders
230,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,normal,Mumbai Indians
231,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,Chennai Super Kings
232,Sunrisers Hyderabad,Royal Challengers Bangalore,Deccan Chargers,bat,normal,Royal Challengers Bangalore
233,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,normal,Chennai Super Kings
234,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,normal,Chennai Super Kings
235,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,Rajasthan Royals
236,Kochi Tuskers Kerala,Royal Challengers Bangalore,Kochi Tuskers Kerala,bat,normal,Royal Challengers Bangalore
237,Delhi Capitals,Mumbai Indians,Delhi Daredevils,bat,normal,Mumbai Indians
238,Kings XI Punjab,Pune Warriors,Kings XI Punjab,bat,normal,Pune Warriors
239,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,bat,normal,Kolkata Knight Riders
240,Delhi Capitals,Rajasthan Royals,Delhi Daredevils,bat,normal,Rajasthan Royals
241,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,normal,Mumbai Indians
242,Chennai Super Kings,Kings XI Punjab,Kings XI Punjab,field,normal,Kings XI Punjab
243,Kochi Tuskers Kerala,Pune Warriors,Kochi Tuskers Kerala,bat,normal,Pune Warriors
244,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Sunrisers Hyderabad
245,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,Kolkata Knight Riders
246,Mumbai Indians,Kochi Tuskers Kerala,Kochi Tuskers Kerala,field,normal,Kochi Tuskers Kerala
247,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,bat,normal,Chennai Super Kings
248,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,Kings XI Punjab
249,Pune Warriors,Delhi Capitals,Delhi Daredevils,field,normal,Delhi Capitals
250,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,Kolkata Knight Riders
251,Chennai Super Kings,Kochi Tuskers Kerala,Kochi Tuskers Kerala,field,normal,Kochi Tuskers Kerala
252,Sunrisers Hyderabad,Delhi Capitals,Deccan Chargers,bat,normal,Sunrisers Hyderabad
253,Pune Warriors,Mumbai Indians,Pune Warriors,bat,normal,Mumbai Indians
254,Kochi Tuskers Kerala,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,Kochi Tuskers Kerala
255,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,field,normal,Kings XI Punjab
256,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,normal,Mumbai Indians
257,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Royal Challengers Bangalore
258,Delhi Capitals,Kings XI Punjab,Kings XI Punjab,field,normal,Delhi Capitals
259,Mumbai Indians,Sunrisers Hyderabad,Deccan Chargers,field,normal,Mumbai Indians
260,Kochi Tuskers Kerala,Rajasthan Royals,Rajasthan Royals,field,normal,Rajasthan Royals
261,Chennai Super Kings,Pune Warriors,Pune Warriors,field,normal,Chennai Super Kings
262,Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Royal Challengers Bangalore
263,Pune Warriors,Chennai Super Kings,Pune Warriors,bat,normal,Chennai Super Kings
264,Sunrisers Hyderabad,Kochi Tuskers Kerala,Kochi Tuskers Kerala,field,normal,Sunrisers Hyderabad
265,Kolkata Knight Riders,Delhi Capitals,Delhi Daredevils,field,normal,Kolkata Knight Riders
266,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,normal,Rajasthan Royals
267,Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,normal,Royal Challengers Bangalore
268,Delhi Capitals,Kochi Tuskers Kerala,Delhi Daredevils,bat,normal,Delhi Capitals
269,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,Kolkata Knight Riders
270,Pune Warriors,Rajasthan Royals,Rajasthan Royals,field,normal,Rajasthan Royals
271,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,Chennai Super Kings
272,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,field,normal,Mumbai Indians
273,Delhi Capitals,Kochi Tuskers Kerala,Kochi Tuskers Kerala,field,normal,Kochi Tuskers Kerala
274,Kolkata Knight Riders,Sunrisers Hyderabad,Deccan Chargers,field,normal,Kolkata Knight Riders
275,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,normal,Chennai Super Kings
276,Mumbai Indians,Pune Warriors,Pune Warriors,field,normal,Mumbai Indians
277,Kochi Tuskers Kerala,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,Kochi Tuskers Kerala
278,Sunrisers Hyderabad,Delhi Capitals,Delhi Daredevils,field,normal,Delhi Capitals
279,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field,normal,Royal Challengers Bangalore
280,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,normal,Kolkata Knight Riders
281,Mumbai Indians,Delhi Capitals,Delhi Daredevils,field,normal,Mumbai Indians
282,Kochi Tuskers Kerala,Royal Challengers Bangalore,Kochi Tuskers Kerala,bat,normal,Royal Challengers Bangalore
283,Kings XI Punjab,Pune Warriors,Kings XI Punjab,bat,normal,Pune Warriors
284,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,normal,Chennai Super Kings
285,Sunrisers Hyderabad,Pune Warriors,Deccan Chargers,bat,normal,Pune Warriors
286,Kings XI Punjab,Mumbai Indians,Mumbai Indians,field,normal,Kings XI Punjab
287,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Royal Challengers Bangalore
288,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,normal,Chennai Super Kings
289,Kochi Tuskers Kerala,Kings XI Punjab,Kings XI Punjab,field,normal,Kings XI Punjab
290,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Royal Challengers Bangalore
291,Sunrisers Hyderabad,Mumbai Indians,Deccan Chargers,bat,normal,Sunrisers Hyderabad
292,Kings XI Punjab,Delhi Capitals,Delhi Daredevils,field,normal,Kings XI Punjab
293,Rajasthan Royals,Kochi Tuskers Kerala,Kochi Tuskers Kerala,field,normal,Kochi Tuskers Kerala
294,Pune Warriors,Sunrisers Hyderabad,Deccan Chargers,field,normal,Sunrisers Hyderabad
295,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,bat,normal,Kings XI Punjab
296,Chennai Super Kings,Kochi Tuskers Kerala,Chennai Super Kings,bat,normal,Chennai Super Kings
297,Pune Warriors,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,Kolkata Knight Riders
298,Mumbai Indians,Rajasthan Royals,Mumbai Indians,bat,normal,Rajasthan Royals
299,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,Sunrisers Hyderabad
300,Delhi Capitals,Pune Warriors,Delhi Daredevils,bat,no result,
301,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Royal Challengers Bangalore
302,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,normal,Mumbai Indians
303,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,field,normal,Chennai Super Kings
304,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,normal,Mumbai Indians
305,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,normal,Royal Challengers Bangalore
306,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,bat,normal,Chennai Super Kings
307,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,Mumbai Indians
308,Kolkata Knight Riders,Delhi Capitals,Delhi Daredevils,field,normal,Delhi Capitals
309,Pune Warriors,Mumbai Indians,Mumbai Indians,field,normal,Pune Warriors
310,Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,field,normal,Rajasthan Royals
311,Royal Challengers Bangalore,Delhi Capitals,Delhi Daredevils,field,normal,Royal Challengers Bangalore
312,Chennai Super Kings,Sunrisers Hyderabad,Deccan Chargers,field,normal,Chennai Super Kings
313,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,Rajasthan Royals
314,Pune Warriors,Kings XI Punjab,Pune Warriors,bat,normal,Pune Warriors
315,Sunrisers Hyderabad,Mumbai Indians,Deccan Chargers,bat,normal,Mumbai Indians
316,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Kolkata Knight Riders
317,Chennai Super Kings,Delhi Capitals,Delhi Daredevils,field,normal,Delhi Capitals
318,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,normal,Mumbai Indians
319,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,bat,normal,Chennai Super Kings
320,Pune Warriors,Kings XI Punjab,Kings XI Punjab,field,normal,Kings XI Punjab
321,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,bat,normal,Kolkata Knight Riders
322,Sunrisers Hyderabad,Delhi Capitals,Deccan Chargers,bat,normal,Delhi Capitals
323,Chennai Super Kings,Pune Warriors,Chennai Super Kings,bat,normal,Pune Warriors
324,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,Kings XI Punjab
325,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,bat,normal,Rajasthan Royals
326,Mumbai Indians,Delhi Capitals,Delhi Daredevils,field,normal,Delhi Capitals
327,Sunrisers Hyderabad,Rajasthan Royals,Deccan Chargers,bat,normal,Rajasthan Royals
328,Pune Warriors,Royal Challengers Bangalore,Pune Warriors,bat,normal,Royal Challengers Bangalore
329,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,bat,normal,Kolkata Knight Riders
330,Sunrisers Hyderabad,Delhi Capitals,Deccan Chargers,bat,normal,Delhi Capitals
331,Chennai Super Kings,Pune Warriors,Pune Warriors,field,normal,Chennai Super Kings
332,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Royal Challengers Bangalore
333,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,normal,Chennai Super Kings
334,Pune Warriors,Delhi Capitals,Delhi Daredevils,field,normal,Pune Warriors
335,Mumbai Indians,Kings XI Punjab,Mumbai Indians,bat,normal,Kings XI Punjab
336,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,Kolkata Knight Riders
337,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,field,normal,Royal Challengers Bangalore
338,Pune Warriors,Delhi Capitals,Pune Warriors,bat,normal,Delhi Capitals
339,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,bat,normal,Mumbai Indians
340,Sunrisers Hyderabad,Pune Warriors,Deccan Chargers,bat,normal,Sunrisers Hyderabad
341,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,normal,Delhi Capitals
342,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,bat,normal,Kings XI Punjab
343,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,bat,normal,Kolkata Knight Riders
344,Delhi Capitals,Rajasthan Royals,Delhi Daredevils,bat,normal,Delhi Capitals
345,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,field,normal,Mumbai Indians
346,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,normal,Kolkata Knight Riders
347,Sunrisers Hyderabad,Pune Warriors,Deccan Chargers,bat,normal,Sunrisers Hyderabad
348,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,bat,normal,Delhi Capitals
349,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field,normal,Kings XI Punjab
350,Mumbai Indians,Pune Warriors,Mumbai Indians,bat,normal,Mumbai Indians
351,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,Chennai Super Kings
352,Kolkata Knight Riders,Pune Warriors,Kolkata Knight Riders,bat,normal,Kolkata Knight Riders
353,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,bat,normal,Rajasthan Royals
354,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,Mumbai Indians
355,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Royal Challengers Bangalore
356,Delhi Capitals,Kolkata Knight Riders,Delhi Daredevils,bat,normal,Kolkata Knight Riders
357,Pune Warriors,Rajasthan Royals,Pune Warriors,bat,normal,Rajasthan Royals
358,Kings XI Punjab,Sunrisers Hyderabad,Deccan Chargers,field,normal,Kings XI Punjab
359,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Royal Challengers Bangalore
360,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,normal,Chennai Super Kings
361,Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,normal,Royal Challengers Bangalore
362,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,bat,normal,Mumbai Indians
363,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,field,normal,Chennai Super Kings
364,Rajasthan Royals,Pune Warriors,Rajasthan Royals,bat,normal,Rajasthan Royals
365,Sunrisers Hyderabad,Kings XI Punjab,Deccan Chargers,bat,normal,Kings XI Punjab
366,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,normal,Mumbai Indians
367,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,field,normal,Chennai Super Kings
368,Kings XI Punjab,Delhi Capitals,Kings XI Punjab,bat,normal,Delhi Capitals
369,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,normal,Kolkata Knight Riders
370,Chennai Super Kings,Kings XI Punjab,Kings XI Punjab,field,normal,Kings XI Punjab
371,Royal Challengers Bangalore,Delhi Capitals,Delhi Daredevils,field,normal,Royal Challengers Bangalore
372,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,bat,normal,Sunrisers Hyderabad
373,Kings XI Punjab,Delhi Capitals,Delhi Daredevils,field,normal,Delhi Capitals
374,Kolkata Knight Riders,Pune Warriors,Kolkata Knight Riders,bat,normal,Kolkata Knight Riders
375,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Sunrisers Hyderabad
376,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,bat,normal,Mumbai Indians
377,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat,normal,Kolkata Knight Riders
378,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,Chennai Super Kings
379,Chennai Super Kings,Delhi Capitals,Delhi Daredevils,field,normal,Chennai Super Kings
380,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,normal,Kolkata Knight Riders
381,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,Kolkata Knight Riders
382,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,normal,Royal Challengers Bangalore
383,Sunrisers Hyderabad,Pune Warriors,Pune Warriors,field,normal,Sunrisers Hyderabad
384,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,bat,normal,Rajasthan Royals
385,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,normal,Mumbai Indians
386,Pune Warriors,Kings XI Punjab,Pune Warriors,bat,normal,Kings XI Punjab
387,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,bat,tie,Sunrisers Hyderabad
388,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,Rajasthan Royals
389,Mumbai Indians,Delhi Capitals,Mumbai Indians,bat,normal,Mumbai Indians
390,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,field,normal,Chennai Super Kings
391,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Royal Challengers Bangalore
392,Rajasthan Royals,Pune Warriors,Rajasthan Royals,bat,normal,Pune Warriors
393,Delhi Capitals,Sunrisers Hyderabad,Delhi Daredevils,bat,normal,Sunrisers Hyderabad
394,Mumbai Indians,Pune Warriors,Mumbai Indians,bat,normal,Mumbai Indians
395,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,field,normal,Chennai Super Kings
396,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,bat,normal,Kolkata Knight Riders
397,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,field,normal,Rajasthan Royals
398,Pune Warriors,Chennai Super Kings,Pune Warriors,bat,normal,Pune Warriors
399,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,Kings XI Punjab
400,Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,tie,Royal Challengers Bangalore
401,Sunrisers Hyderabad,Pune Warriors,Pune Warriors,field,normal,Sunrisers Hyderabad
402,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,bat,normal,Rajasthan Royals
403,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,normal,Chennai Super Kings
404,Kings XI Punjab,Sunrisers Hyderabad,Kings XI Punjab,bat,normal,Sunrisers Hyderabad
405,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,bat,normal,Chennai Super Kings
406,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,Royal Challengers Bangalore
407,Mumbai Indians,Delhi Capitals,Mumbai Indians,bat,normal,Delhi Capitals
408,Pune Warriors,Kings XI Punjab,Kings XI Punjab,field,normal,Kings XI Punjab
409,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,normal,Chennai Super Kings
410,Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,normal,Royal Challengers Bangalore
411,Kings XI Punjab,Delhi Capitals,Delhi Daredevils,field,normal,Kings XI Punjab
412,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,normal,Mumbai Indians
413,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,bat,normal,Chennai Super Kings
414,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,bat,normal,Kolkata Knight Riders
415,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,Rajasthan Royals
416,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,normal,Mumbai Indians
417,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,Chennai Super Kings
418,Delhi Capitals,Pune Warriors,Pune Warriors,field,normal,Delhi Capitals
419,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,field,normal,Rajasthan Royals
420,Mumbai Indians,Kings XI Punjab,Mumbai Indians,bat,normal,Mumbai Indians
421,Chennai Super Kings,Pune Warriors,Chennai Super Kings,bat,normal,Chennai Super Kings
422,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,normal,Sunrisers Hyderabad
423,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat,normal,Delhi Capitals
424,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,normal,Chennai Super Kings
425,Royal Challengers Bangalore,Pune Warriors,Royal Challengers Bangalore,bat,normal,Royal Challengers Bangalore
